#Time	x(km)		y(km)		z(km)		alt(km)	    relVel		dwnrng(km)	 Q(kPa)	   Fuel(tons) dV_tot	  dV_grav	  dv_drag		 throttle	accel (g's)
268.10	 1184.986	-5754.515	 3195.220	 309.700	2371.588	218.625	     0.000	    69.113	  3770.690	     0.000	     0.000	     1.000	     1.424
269.10	 1187.130	-5755.359	 3195.792	 311.080	2375.171	220.466	     0.000	    68.839	  3781.442	     0.000	     0.000	     1.000	     1.426
270.10	 1189.282	-5756.193	 3196.360	 312.451	2378.855	222.317	     0.000	    68.565	  3792.227	     0.000	     0.000	     1.000	     1.429
271.10	 1191.444	-5757.018	 3196.923	 313.815	2382.641	224.178	     0.000	    68.291	  3803.047	     0.000	     0.000	     1.000	     1.431
272.10	 1193.614	-5757.833	 3197.481	 315.171	2386.527	226.048	     0.000	    68.017	  3813.901	     0.000	     0.000	     1.000	     1.434
273.10	 1195.794	-5758.640	 3198.034	 316.518	2390.513	227.927	     0.000	    67.743	  3824.789	     0.000	     0.000	     1.000	     1.436
274.10	 1197.982	-5759.437	 3198.583	 317.858	2394.601	229.816	     0.000	    67.469	  3835.713	     0.000	     0.000	     1.000	     1.439
275.10	 1200.180	-5760.225	 3199.127	 319.189	2398.790	231.714	     0.000	    67.195	  3846.671	     0.000	     0.000	     1.000	     1.441
276.10	 1202.387	-5761.003	 3199.667	 320.512	2403.081	233.622	     0.000	    66.921	  3857.665	     0.000	     0.000	     1.000	     1.444
277.10	 1204.602	-5761.773	 3200.202	 321.828	2407.472	235.539	     0.000	    66.647	  3868.695	     0.000	     0.000	     1.000	     1.447
278.10	 1206.827	-5762.533	 3200.732	 323.135	2411.965	237.466	     0.000	    66.373	  3879.760	     0.000	     0.000	     1.000	     1.449
279.10	 1209.061	-5763.283	 3201.257	 324.435	2416.558	239.403	     0.000	    66.099	  3890.862	     0.000	     0.000	     1.000	     1.452
280.10	 1211.305	-5764.025	 3201.777	 325.726	2421.254	241.349	     0.000	    65.826	  3901.999	     0.000	     0.000	     1.000	     1.455
281.10	 1213.557	-5764.757	 3202.293	 327.010	2426.050	243.305	     0.000	    65.552	  3913.173	     0.000	     0.000	     1.000	     1.457
282.10	 1215.819	-5765.480	 3202.804	 328.286	2430.948	245.271	     0.000	    65.278	  3924.384	     0.000	     0.000	     1.000	     1.460
283.10	 1218.091	-5766.193	 3203.311	 329.553	2435.947	247.246	     0.000	    65.004	  3935.632	     0.000	     0.000	     1.000	     1.463
284.10	 1220.371	-5766.897	 3203.813	 330.813	2441.047	249.232	     0.000	    64.730	  3946.917	     0.000	     0.000	     1.000	     1.466
285.10	 1222.661	-5767.592	 3204.310	 332.065	2446.249	251.227	     0.000	    64.456	  3958.240	     0.000	     0.000	     1.000	     1.468
286.10	 1224.961	-5768.278	 3204.802	 333.309	2451.553	253.232	     0.000	    64.182	  3969.600	     0.000	     0.000	     1.000	     1.471
287.10	 1227.269	-5768.954	 3205.289	 334.545	2456.957	255.247	     0.000	    63.908	  3980.998	     0.000	     0.000	     1.000	     1.474
288.10	 1229.588	-5769.621	 3205.772	 335.773	2462.464	257.272	     0.000	    63.634	  3992.435	     0.000	     0.000	     1.000	     1.477
289.10	 1231.916	-5770.278	 3206.250	 336.994	2468.071	259.307	     0.000	    63.360	  4003.910	     0.000	     0.000	     1.000	     1.480
290.10	 1234.253	-5770.926	 3206.723	 338.206	2473.780	261.352	     0.000	    63.086	  4015.424	     0.000	     0.000	     1.000	     1.483
